"","item","position","id","name","X"
"11462","https://openalex.org/W140413014","first","https://openalex.org/A2058106777","Hazel G. Genn",10087
"11463","https://openalex.org/W140413014","middle","https://openalex.org/A2101299652","Sally Wheeler",10088
"11464","https://openalex.org/W140413014","last","https://openalex.org/A2082676226","Martin Partington",10089
"11465","https://openalex.org/W2092665693","first","https://openalex.org/A3102415668","Gerald J. Postema",10090
"11466","https://openalex.org/W566061276","first","https://openalex.org/A2608585338","John Stephen Glover",10091
"11467","https://openalex.org/W4206130449","first","https://openalex.org/A4208497567","Ross B. Goldman",10092
"11468","https://openalex.org/W3123914686","first","https://openalex.org/A2649105586","Jarod S. Gonzalez",10093
"11469","https://openalex.org/W112545334","first","https://openalex.org/A1984260782","Peter Goodrich",10094
"11470","https://openalex.org/W112545334","last","https://openalex.org/A2155124863","Mariana Valverde",10095
"11471","https://openalex.org/W1957234833","first","https://openalex.org/A2156787353","Mark Greenberg",10096
"11472","https://openalex.org/W1495105567","first","https://openalex.org/A2156787353","Mark Greenberg",10097
"11473","https://openalex.org/W2007552651","first","https://openalex.org/A2141839410","Muriel De Groot",10098
"11474","https://openalex.org/W2007552651","last","https://openalex.org/A2009102803","Mirjan Oude Vrielink",10099
"11475","https://openalex.org/W2285455020","first","https://openalex.org/A2668763141","S Guest",10100
"11476","https://openalex.org/W2488489850","first","https://openalex.org/A2500287719","Ross Harrison",10101
"11477","https://openalex.org/W1529401331","first","https://openalex.org/A3126779205","Georg Friedrich Puchta",10102
"11478","https://openalex.org/W1529401331","middle","https://openalex.org/A3127454190","W. Hastie",10103
"11479","https://openalex.org/W1529401331","middle","https://openalex.org/A2106183639","Heinrich Ahrens",10104
"11480","https://openalex.org/W1529401331","middle","https://openalex.org/A3126825252","Alexander Friedl‰nder",10105
"11481","https://openalex.org/W1529401331","last","https://openalex.org/A3128292656","N. Falck",10106
"11482","https://openalex.org/W2482840580","first","https://openalex.org/A2780572111","Antony Hatzistavrou",10107
"11483","https://openalex.org/W167529319","first","https://openalex.org/A2627398307","Heid M. Malm",10108
"11484","https://openalex.org/W1576413732","first","https://openalex.org/A2798325774","William Edward Hearn",10109
"11485","https://openalex.org/W649912016","first","https://openalex.org/A178167504","Otfried Hˆffe",10110
"11486","https://openalex.org/W649912016","last","https://openalex.org/A2973602549","Jeffrey C. Cohen",10111
"11487","https://openalex.org/W422954879","first","https://openalex.org/A2630524835","Stephen C. Hicks",10112
"11488","https://openalex.org/W2265670208","first","https://openalex.org/A2200877148","Kenneth Einar Himma",10113
"11489","https://openalex.org/W619504626","first","https://openalex.org/A2162967325","Ari Hirvonen",10114
"11490","https://openalex.org/W643537293","first","https://openalex.org/A2706575636","Barbara Ann Hocking",10115
"11491","https://openalex.org/W2504714985","first","https://openalex.org/A2480486394","Brad Hooker",10116
"11492","https://openalex.org/W131724823","first","https://openalex.org/A2121386116","Paul Horwitz",10117
"11493","https://openalex.org/W635695644","first","https://openalex.org/A2238881297","Alan Hunt",10118
"11494","https://openalex.org/W635695644","last","https://openalex.org/A2608993936","Ronald Dworkin",10119
"11495","https://openalex.org/W2993277769","first","https://openalex.org/A2489545130","Heidi M. Hurd",10120
"11496","https://openalex.org/W2503400091","first","https://openalex.org/A2618042238","Rosalind Hursthouse",10121
"11497","https://openalex.org/W589485002","first","https://openalex.org/A2622608009","Allan C. Hutchinson",10122
"11498","https://openalex.org/W656440194","first","https://openalex.org/A2917154264","Lev Samoilovich I<U+FE20>A<U+FE21>vich",10123
"11499","https://openalex.org/W656440194","last","https://openalex.org/A2130290725","H. Campbell Creighton",10124
"11500","https://openalex.org/W1489639828","first","https://openalex.org/A2124240900","Lesley A. Jacobs",10125
"11501","https://openalex.org/W2603538401","first","https://openalex.org/A2147885213","James W. Nickel",10126
"11502","https://openalex.org/W2081729680","first","https://openalex.org/A2106959280","Guy P. C. Thomson",10127
"11503","https://openalex.org/W2166711807","first","https://openalex.org/A2122234397","Jos de Beus",10128
"11504","https://openalex.org/W595938697","first","https://openalex.org/A2112122734","Stig Jorgensen",10129
"11505","https://openalex.org/W1984099892","first","https://openalex.org/A2648483501","J. S. Russell",10130
"11506","https://openalex.org/W1970685464","first","https://openalex.org/A1794282716","John E. Roemer",10131
"11507","https://openalex.org/W2006395845","first","https://openalex.org/A2147885213","James W. Nickel",10132
"11508","https://openalex.org/W2283175935","first","https://openalex.org/A2628978636","Vik Kanwar",10133
"11509","https://openalex.org/W1567837188","first","https://openalex.org/A2345100099","Immanuel Kant",10134
"11510","https://openalex.org/W596280924","first","https://openalex.org/A2703885627","Donald R. Kelley",10135
"11511","https://openalex.org/W1590686935","first","https://openalex.org/A2156839366","Jr. James J. Kelly",10136
"11512","https://openalex.org/W638558114","first","https://openalex.org/A3213043040","Donald R. Kelley",10137
"11513","https://openalex.org/W1491401526","first","https://openalex.org/A2512473026","Michael King",10138
"11514","https://openalex.org/W1491401526","last","https://openalex.org/A2129825028","Diane King",10139
"11515","https://openalex.org/W1481625261","first","https://openalex.org/A2788155491","Edgar B. Kinkead",10140
"11516","https://openalex.org/W2279533955","first","https://openalex.org/A2287279712","Christoph Kletzer",10141
"11517","https://openalex.org/W2261551499","first","https://openalex.org/A2110376893","James M. Klotz",10142
"11518","https://openalex.org/W2261551499","middle","https://openalex.org/A2631623869","Peter J. Mazzacano",10143
"11519","https://openalex.org/W2261551499","last","https://openalex.org/A267795636","Antonin I. Pribetic",10144
"11520","https://openalex.org/W3121583942","first","https://openalex.org/A1737032502","Eugene Kontorovich",10145
"11521","https://openalex.org/W1499568368","first","https://openalex.org/A2626985241","Lewis A. Kornhauser",10146
"11522","https://openalex.org/W392488572","first","https://openalex.org/A2201576805","Matthew H. Kramer",10147
"11523","https://openalex.org/W1550532625","first","https://openalex.org/A2583136443","Werner Krawietz",10148
"11524","https://openalex.org/W1550532625","last","https://openalex.org/A2796736139","Neil MacCormick",10149
"11525","https://openalex.org/W120145759","first","https://openalex.org/A2562114681","Daniel Kroslak",10150
"11526","https://openalex.org/W183523327","first","https://openalex.org/A2001946086","Bailey H. Kuklin",10151
"11527","https://openalex.org/W183523327","last","https://openalex.org/A2081277900","Jeffrey W. Stempel",10152
"11528","https://openalex.org/W1549385526","first","https://openalex.org/A3142034077","Josef Laurenz Kunz",10153
"11529","https://openalex.org/W1526217032","first","https://openalex.org/A164800925","Will Kymlicka",10154
"11530","https://openalex.org/W3129720504","first","https://openalex.org/A3129464229","Robert Ladenson",10155
"11531","https://openalex.org/W45264762","first","https://openalex.org/A2713244400","Eerik Lagerspetz",10156
"11532","https://openalex.org/W2417581176","first","https://openalex.org/A2627489068","David Lametti",10157
"11533","https://openalex.org/W2313465614","first","https://openalex.org/A1843714601","Lloyd S. Etheredge",10158
"11534","https://openalex.org/W2313465614","middle","https://openalex.org/A2563012802","Harold D. Lasswell",10159
"11535","https://openalex.org/W2313465614","last","https://openalex.org/A2289758035","Myres S. McDougal",10160
"11536","https://openalex.org/W2106021174","first","https://openalex.org/A2618279720","Gerald Lebovits",10161
"11537","https://openalex.org/W180675158","first","https://openalex.org/A2509019837","Sanford Levinson",10162
"11538","https://openalex.org/W1588685763","first","https://openalex.org/A2089363494","Douglas Linder",10163
"11539","https://openalex.org/W1577843615","first","https://openalex.org/A1988082738","Hans Lindahl",10164
"11540","https://openalex.org/W2269731053","first","https://openalex.org/A2410387367","Robin Lister",10165
"11541","https://openalex.org/W1530109782","first","https://openalex.org/A2779790153","Laura S. Underkuffler",10166
"11542","https://openalex.org/W2024971283","first","https://openalex.org/A2583852958","Laurence D. Houlgate",10167
"11543","https://openalex.org/W2265474710","first","https://openalex.org/A2503599158","David Lyons",10168
"11544","https://openalex.org/W2075325808","first","https://openalex.org/A2356056588","Michael Louis Corrado",10169
"11545","https://openalex.org/W1546463020","first","https://openalex.org/A2356056588","Michael Louis Corrado",10170
"11546","https://openalex.org/W1542183293","first","https://openalex.org/A2101478668","Elizabeth L. MacDowell",10171
"11547","https://openalex.org/W2903858460","first","https://openalex.org/A2632275769","J. L. Mackie",10172
"11548","https://openalex.org/W2242924818","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10173
"11549","https://openalex.org/W2911564110","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10174
"11550","https://openalex.org/W2912103082","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10175
"11551","https://openalex.org/W2911621176","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10176
"11552","https://openalex.org/W2911267421","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10177
"11553","https://openalex.org/W2911346117","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10178
"11554","https://openalex.org/W2912440309","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10179
"11555","https://openalex.org/W2914087884","first","https://openalex.org/A2147579195","Maksymilian Del Mar",10180
"11556","https://openalex.org/W3142660947","first","https://openalex.org/A1759331026","Werner Maihofer",10181
"11557","https://openalex.org/W3142660947","last","https://openalex.org/A2106491369","Gerhard H. Sprenger",10182
"11558","https://openalex.org/W47605365","first","https://openalex.org/A2260757399","Sergiy Makysmov",10183
"11559","https://openalex.org/W348025239","first","https://openalex.org/A2058537857","Susan R. Martyn",10184
"11560","https://openalex.org/W1503815475","first","https://openalex.org/A1936082366","Dan Markel",10185
"11561","https://openalex.org/W2156750914","first","https://openalex.org/A719327135","Peter de Marneffe",10186
"11562","https://openalex.org/W2256307449","first","https://openalex.org/A2657733201","Andrew F. March",10187
"11563","https://openalex.org/W1557073310","first","https://openalex.org/A210866749","David Dyzenhaus",10188
"11564","https://openalex.org/W132897653","first","https://openalex.org/A2312780763","Bronik Matwijkiw",10189
"11565","https://openalex.org/W1588991394","first","https://openalex.org/A1996574906","James R. Maxeiner",10190
"11566","https://openalex.org/W2122751406","first","https://openalex.org/A2790237421","Randolph J. May",10191
"11567","https://openalex.org/W2268565345","first","https://openalex.org/A2631510287","Aman Liev McLeod",10192
"11568","https://openalex.org/W2265936594","first","https://openalex.org/A2103960800","Lawrence McNamara",10193
"11569","https://openalex.org/W1585187181","first","https://openalex.org/A2162253845","Frederic Megret",10194
"11570","https://openalex.org/W1578852818","first","https://openalex.org/A2693223024","Peter Mercer",10195
"11571","https://openalex.org/W1578852818","middle","https://openalex.org/A2509420762","Terra Strong",10196
"11572","https://openalex.org/W1578852818","last","https://openalex.org/A2097246582","Margaret Ann Wilkinson",10197
"11573","https://openalex.org/W1585791169","first","https://openalex.org/A2570652291","Linda Ross Meyer",10198
"11574","https://openalex.org/W3123514221","first","https://openalex.org/A2937767139","Jay Michaelson",10199
"11575","https://openalex.org/W2266311390","first","https://openalex.org/A3204229464","Jeremy M. Miller",10200
"11576","https://openalex.org/W592326649","first","https://openalex.org/A2637183483","Dragan Milovanovic",10201
"11577","https://openalex.org/W608923986","first","https://openalex.org/A2614126920","Lawrence E. Mitchell",10202
"11578","https://openalex.org/W133588290","first","https://openalex.org/A2152914194","Setsuo Miyazawa",10203
"11579","https://openalex.org/W133588290","last","https://openalex.org/A2714977207","Hiroshi Otsuka",10204
"11580","https://openalex.org/W2072193593","first","https://openalex.org/A2104163316","Michael S. Moore",10205
"11581","https://openalex.org/W203443359","first","https://openalex.org/A1450629746","L. Mommers",10206
"11582","https://openalex.org/W1579601841","first","https://openalex.org/A2630229651","Mootz",10207
"11583","https://openalex.org/W1579601841","last","https://openalex.org/A2628131674","J Francis",10208
"11584","https://openalex.org/W580612372","first","https://openalex.org/A1966212750","Peter Morton",10209
"11585","https://openalex.org/W2097171150","first","https://openalex.org/A2640115600","Susumu Morimura",10210
"11586","https://openalex.org/W1606255664","first","https://openalex.org/A2324188820","Monica R. Cowart",10211
"11587","https://openalex.org/W640968141","first","https://openalex.org/A3037016283","Prasanta Bihari Mukharji",10212
"11588","https://openalex.org/W2099104355","first","https://openalex.org/A2404351866","Ann Mumford",10213
"11589","https://openalex.org/W2263239775","first","https://openalex.org/A1992247227","Stephen R. Munzer",10214
"11590","https://openalex.org/W1522074275","first","https://openalex.org/A1992247227","Stephen R. Munzer",10215
"11591","https://openalex.org/W624755586","first","https://openalex.org/A2789897095","Charles P. Nemeth",10216
"11592","https://openalex.org/W2562506919","first","https://openalex.org/A2563928958","JM Nyasani",10217
"11593","https://openalex.org/W571018327","first","https://openalex.org/A2407939192","Stephen Offei",10218
"11594","https://openalex.org/W2074755431","first","https://openalex.org/A2261093164","F. O. C. Njoku",10219
"11595","https://openalex.org/W1547279109","first","https://openalex.org/A103431525","William Partlett",10220
"11596","https://openalex.org/W1532973846","first","https://openalex.org/A3028562440","William Sullivan Pattee",10221
"11597","https://openalex.org/W2103085229","first","https://openalex.org/A2429445430","Patrick Lee",10222
"11598","https://openalex.org/W2103085229","last","https://openalex.org/A2903295015","Robert P. George",10223
"11599","https://openalex.org/W2298843459","first","https://openalex.org/A2563587465","Kye D. Pawlenko",10224
"11600","https://openalex.org/W569685258","first","https://openalex.org/A1216014168","Aleksander Peczenik",10225
"11601","https://openalex.org/W569685258","last","https://openalex.org/A2156627984","Svein Eng",10226
"11602","https://openalex.org/W2131811046","first","https://openalex.org/A192292754","Percy B. Lehning",10227
"11603","https://openalex.org/W579923398","first","https://openalex.org/A3103368836","Adriaan Theodoor Peperzak",10228
"11604","https://openalex.org/W1587866781","first","https://openalex.org/A2970563952","Pollock, Frederick, Sir",10229
"11605","https://openalex.org/W1501278487","first","https://openalex.org/A2970563952","Pollock, Frederick, Sir",10230
"11606","https://openalex.org/W2493618243","first","https://openalex.org/A372917247","Gerald J. Postema",10231
"11607","https://openalex.org/W1502534851","first","https://openalex.org/A372917247","Gerald J. Postema",10232
"11608","https://openalex.org/W1577344667","first","https://openalex.org/A1764183021","Roscoe Pound",10233
"11609","https://openalex.org/W1577344667","last","https://openalex.org/A2287317231","Paul L Sayre",10234
"11610","https://openalex.org/W637387818","first","https://openalex.org/A1764183021","Roscoe Pound",10235
"11611","https://openalex.org/W1909287607","first","https://openalex.org/A2972414235","Craig L. Carr",10236
"11612","https://openalex.org/W1909287607","last","https://openalex.org/A2627903052","Michael J. Seidler",10237
"11613","https://openalex.org/W1828227812","first","https://openalex.org/A2155035725","Abhishek Raj",10238
"11614","https://openalex.org/W366231551","first","https://openalex.org/A2124446193","William Read",10239
"11615","https://openalex.org/W1601103683","first","https://openalex.org/A2569610394","James Reddie",10240
"11616","https://openalex.org/W2611849202","first","https://openalex.org/A2690735559","Gregory L. Froelich",10241
"11617","https://openalex.org/W2272846841","first","https://openalex.org/A2323605396","Glenn Harlan Reynolds",10242
"11618","https://openalex.org/W1576690645","first","https://openalex.org/A2176711851","Adolph Julius Rodenbeck",10243
"11619","https://openalex.org/W638276687","first","https://openalex.org/A2121121101","Miriam Theresa Rooney",10244
"11620","https://openalex.org/W846401928","first","https://openalex.org/A2918374165","Isabelle Rorive",10245
"11621","https://openalex.org/W846401928","middle","https://openalex.org/A1237694636","Timothy Endicott",10246
"11622","https://openalex.org/W846401928","middle","https://openalex.org/A348607830","Joshua Getzler",10247
"11623","https://openalex.org/W846401928","last","https://openalex.org/A2251768255","Edwin Peel",10248
"11624","https://openalex.org/W2485639365","first","https://openalex.org/A2531836115","Leopold Willem Rosdorff",10249
"11625","https://openalex.org/W1552393271","first","https://openalex.org/A2025182804","Theodore W. Ruger",10250
"11626","https://openalex.org/W2936032837","first","https://openalex.org/A2939042678","Carlo Ruzza",10251
"11627","https://openalex.org/W2475532217","first","https://openalex.org/A2502353941","Alan Ryan",10252
"11628","https://openalex.org/W2501076177","first","https://openalex.org/A2496065105","Warren Samuels",10253
"11629","https://openalex.org/W137066840","first","https://openalex.org/A2285060831","Richard Scheines",10254
"11630","https://openalex.org/W224080488","first","https://openalex.org/A2608025735","Jeanne L. Schroeder",10255
"11631","https://openalex.org/W224080488","last","https://openalex.org/A2589128844","David Gray Carlson",10256
"11632","https://openalex.org/W434727653","first","https://openalex.org/A2498108244","Benjamin Sells",10257
"11633","https://openalex.org/W647969663","first","https://openalex.org/A2169391039","Priyanath Sen",10258
"11634","https://openalex.org/W1562781786","first","https://openalex.org/A1516971487","Steven Scalet",10259
"11635","https://openalex.org/W2609779437","first","https://openalex.org/A2135189943","Scott J. Shapiro",10260
"11636","https://openalex.org/W2271817646","first","https://openalex.org/A2135189943","Scott J. Shapiro",10261
"11637","https://openalex.org/W2217097741","first","https://openalex.org/A2107864947","Suzanna Sherry",10262
"11638","https://openalex.org/W1881440134","first","https://openalex.org/A2061107463","Seana Valentine Shiffrin",10263
"11639","https://openalex.org/W2032626869","first","https://openalex.org/A2115115001","Stephen J. Morse",10264
"11640","https://openalex.org/W3022143594","first","https://openalex.org/A3022346503","S. Prakash Sinha",10265
"11641","https://openalex.org/W1600086033","first","https://openalex.org/A1999153009","Stanley L. Paulson",10266
"11642","https://openalex.org/W1600086033","last","https://openalex.org/A725025592","Bert van Roermund",10267
"11643","https://openalex.org/W2268936173","first","https://openalex.org/A2526115906","Lionel Smith",10268
"11644","https://openalex.org/W1600611067","first","https://openalex.org/A2492807592","Patricia Smith",10269
"11645","https://openalex.org/W2222367930","first","https://openalex.org/A2155862696","Nick Smith",10270
"11646","https://openalex.org/W2629080229","first","https://openalex.org/A2299326928","Brian H. Bix",10271
"11647","https://openalex.org/W2273066574","first","https://openalex.org/A2155862696","Nick Smith",10272
"11648","https://openalex.org/W2481178112","first","https://openalex.org/A2236829984","Dale Smith",10273
"11649","https://openalex.org/W359778214","first","https://openalex.org/A2492807592","Patricia Smith",10274
"11650","https://openalex.org/W1599896821","first","https://openalex.org/A711814549","J.E. Soeharno",10275
"11651","https://openalex.org/W355582554","first","https://openalex.org/A2796373099","Ronald P. Sokol",10276
"11652","https://openalex.org/W2489309582","first","https://openalex.org/A466783929","Lawrence B. Solum",10277
"11653","https://openalex.org/W619475986","first","https://openalex.org/A2209841875","Torben Spaak",10278
"11654","https://openalex.org/W9608857","first","https://openalex.org/A1818769797","Tanja Staehler",10279
"11655","https://openalex.org/W2505323340","first","https://openalex.org/A2489550555","Hillel Steiner",10280
"11656","https://openalex.org/W1599706273","first","https://openalex.org/A2578464070","Scott D. Gelfand",10281
"11657","https://openalex.org/W648196268","first","https://openalex.org/A2517938533","James Hutchison Stirling",10282
"11658","https://openalex.org/W2744625064","first","https://openalex.org/A2333864009","Rob Stones",10283
"11659","https://openalex.org/W1511460880","first","https://openalex.org/A2303954738","Theodore M. Benditt",10284
"11660","https://openalex.org/W602185764","first","https://openalex.org/A25773667","Brian Z. Tamanaha",10285
"11661","https://openalex.org/W2768865728","first","https://openalex.org/A2768640382","Zheng Tang",10286
"11662","https://openalex.org/W3122757481","first","https://openalex.org/A3043892413","Carrie W. Teitcher",10287
"11663","https://openalex.org/W1956719077","first","https://openalex.org/A2681416614","Calvin J. TerBeek",10288
"11664","https://openalex.org/W3187415671","first","https://openalex.org/A2135306831","Judith Jarvis Thomson",10289
"11665","https://openalex.org/W1921728088","first","https://openalex.org/A40497552","Adam Thurschwell",10290
"11666","https://openalex.org/W116656547","first","https://openalex.org/A3212999004","Susan Tiefenbrun",10291
"11667","https://openalex.org/W1533342581","first","https://openalex.org/A339983789","Frank J. Tipler",10292
"11668","https://openalex.org/W2913079216","first","https://openalex.org/A2159467678","Thomas E. Hill",10293
"11669","https://openalex.org/W2065289047","first","https://openalex.org/A2303954738","Theodore M. Benditt",10294
"11670","https://openalex.org/W1500600323","first","https://openalex.org/A2498985951","Pablo S. Torre",10295
"11671","https://openalex.org/W79738195","first","https://openalex.org/A1994651914","Hashimoto Tsutomu",10296
"11672","https://openalex.org/W163182070","first","https://openalex.org/A2603082013","Kaarlo Tuori",10297
"11673","https://openalex.org/W163182070","middle","https://openalex.org/A2811178117","Zenon Bankowski",10298
"11674","https://openalex.org/W163182070","last","https://openalex.org/A2118586370","Jyrki Uusitalo",10299
"11675","https://openalex.org/W1550009688","first","https://openalex.org/A1994645288","William Twining",10300
"11676","https://openalex.org/W2255623461","first","https://openalex.org/A2680375316","Bart van Klink",10301
"11677","https://openalex.org/W2255623461","last","https://openalex.org/A1947077051","Sanne Taekema",10302
"11678","https://openalex.org/W1496317337","first","https://openalex.org/A2553823344","Bo Carlsson",10303
"11679","https://openalex.org/W1519765398","first","https://openalex.org/A2711881714","Richard Verkijk",10304
"11680","https://openalex.org/W1833992995","first","https://openalex.org/A246732195","Emmanuel Voyiakis",10305
"11681","https://openalex.org/W2504828752","first","https://openalex.org/A2555859626","Jeremy Waldron",10306
"11682","https://openalex.org/W47698587","first","https://openalex.org/A2604837568","Wil Waluchow",10307
"11683","https://openalex.org/W2494253397","first","https://openalex.org/A2893452148","Jeremy Waldron",10308
"11684","https://openalex.org/W2501838788","first","https://openalex.org/A2000543691","Wilfrid J. Waluchow",10309
"11685","https://openalex.org/W1555630421","first","https://openalex.org/A2555859626","Jeremy Waldron",10310
"11686","https://openalex.org/W1546166438","first","https://openalex.org/A2562524606","William A. Edmundson",10311
"11687","https://openalex.org/W1955446398","first","https://openalex.org/A1998226301","Bryan H. Wildenthal",10312
"11688","https://openalex.org/W2123124598","first","https://openalex.org/A2118761672","Dick W.P. Ruiter",10313
"11689","https://openalex.org/W2033231400","first","https://openalex.org/A2118761672","Dick W.P. Ruiter",10314
"11690","https://openalex.org/W1814587715","first","https://openalex.org/A723635590","Jonathan Yovel",10315
"11691","https://openalex.org/W1934783866","first","https://openalex.org/A2102190501","Zygmunt Ziembi Nski",10316
"11692","https://openalex.org/W1934783866","last","https://openalex.org/A2080480748","Stefan Palzy Nski",10317
"11693","https://openalex.org/W11355489","first","https://openalex.org/A2704734119","Benjamin C. Zipursky",10318
"11694","https://openalex.org/W11355489","last","https://openalex.org/A3176827806","James E. Fleming",10319
"11695","https://openalex.org/W183162444","first","https://openalex.org/A2179391479","Geert A. Zonnekeyn",10320
"11696","https://openalex.org/W3009601687","first","https://openalex.org/A3183385149","Jorge Luis Fabra-Zamora",10321
"11697","https://openalex.org/W2775097212","first","https://openalex.org/A2293914886","Jussi Backman",10322
"11698","https://openalex.org/W2952591641","first","https://openalex.org/A2559327000","Ezequiel H. Monti",10323
"11699","https://openalex.org/W2936448676","first","https://openalex.org/A3207591276","Ahmed Izzidien",10324
"11700","https://openalex.org/W2936448676","last","https://openalex.org/A2171787271","Srivas Chennu",10325
"11701","https://openalex.org/W2792959125","first","https://openalex.org/A2139798165","Muhammad Ali Nasir",10326
"11702","https://openalex.org/W3045138555","first","https://openalex.org/A3045108266","Olof Leffler",10327
"11703","https://openalex.org/W3034541936","first","https://openalex.org/A3034552652","Wei Feng",10328
"11704","https://openalex.org/W3138453081","first","https://openalex.org/A3139386799","Emad H. Atiq",10329
"11705","https://openalex.org/W3170510536","first","https://openalex.org/A3168331673","Hidehiko Adachi",10330
"11706","https://openalex.org/W2973790551","first","https://openalex.org/A3056871830","Tetiana Pavlova",10331
"11707","https://openalex.org/W2973790551","middle","https://openalex.org/A2905993735","Elena Zarutska",10332
"11708","https://openalex.org/W2973790551","middle","https://openalex.org/A2906199202","Roman Pavlov",10333
"11709","https://openalex.org/W2973790551","last","https://openalex.org/A2974356135","Oleksandra Kolomoichenko",10334
"11710","https://openalex.org/W2996220701","first","https://openalex.org/A2996466886","Jan Mihal",10335
"11711","https://openalex.org/W3173651083","first","https://openalex.org/A2161934226","Bartosz Janik",10336
"11712","https://openalex.org/W2961763173","first","https://openalex.org/A2957269168","Thomas Fossen",10337
"11713","https://openalex.org/W2911459810","first","https://openalex.org/A2914645573","Falk Hamann",10338
"11714","https://openalex.org/W2944874795","first","https://openalex.org/A2764742087","Michael Baur",10339
"11715","https://openalex.org/W3113730458","first","https://openalex.org/A3114942689","Aphrodite Yiasemi",10340
"11716","https://openalex.org/W2903642407","first","https://openalex.org/A1860271354","Fabian Wendt",10341
"11717","https://openalex.org/W164472168","first","https://openalex.org/A2606702102","Bernard S. Jackson",10342
"11718","https://openalex.org/W147435361","first","https://openalex.org/A3161539044","JÛzsej Szabadfalvi",10343
"11719","https://openalex.org/W52324121","first","https://openalex.org/A2488423339","Christian Hiebaum",10344
"11720","https://openalex.org/W2246229707","first","https://openalex.org/A1909550334","Yega Muthu",10345
"11721","https://openalex.org/W198295026","first","https://openalex.org/A2228888864","Alexander Nikolaevich Shytov",10346
"11722","https://openalex.org/W2528714408","first","https://openalex.org/A2528665260","David Braybrooke",10347
"11723","https://openalex.org/W1581906047","first","https://openalex.org/A1838393963","MarÌa ¡ngeles Barrere Unzueta",10348
"11724","https://openalex.org/W1581906047","last","https://openalex.org/A423108166","F. J. Ezquiaga Ganuzas",10349
"11725","https://openalex.org/W2612560794","first","https://openalex.org/A2558844600","Keith Culver",10350
"11726","https://openalex.org/W2612560794","last","https://openalex.org/A2120159777","Michael Giudice",10351
"11727","https://openalex.org/W1543276275","first","https://openalex.org/A1845336291","Mireille Delmas-Marty",10352
"11728","https://openalex.org/W1543276275","last","https://openalex.org/A2125767487","Naomi Norberg",10353
"11729","https://openalex.org/W642687876","first","https://openalex.org/A2131673950","Jefferson White",10354
"11730","https://openalex.org/W642687876","last","https://openalex.org/A2135104623","Dennis M. Patterson",10355
"11731","https://openalex.org/W3081358357","first","https://openalex.org/A3080084951","Alexandre Travessoni Gomes Trivisonno",10356
"11732","https://openalex.org/W2624926332","first","https://openalex.org/A3081044613","Zheng Yongliu",10357
"11733","https://openalex.org/W374366749","first","https://openalex.org/A2649960489","Enrique Villanueva",10358
"11734","https://openalex.org/W3202523172","first","https://openalex.org/A3201823929","Laura Biron",10359
"11735","https://openalex.org/W2147408648","first","https://openalex.org/A1779363758","Claudina Orunesu",10360
"11736","https://openalex.org/W2147408648","last","https://openalex.org/A2399960623","Jorge L. RodrÌguez",10361
"11737","https://openalex.org/W414505201","first","https://openalex.org/A2415660663","William R. Newman",10362
"11738","https://openalex.org/W414505201","middle","https://openalex.org/A2653715911","John Emery Murdoch",10363
"11739","https://openalex.org/W414505201","last","https://openalex.org/A2598732797","Cristoph L¸thy",10364
"11740","https://openalex.org/W2105815589","first","https://openalex.org/A1994423609","Neil Otte",10365
"11741","https://openalex.org/W2105815589","middle","https://openalex.org/A2714441983","Brian Donohue",10366
"11742","https://openalex.org/W2105815589","last","https://openalex.org/A2471866511","Barry Smith",10367
"11743","https://openalex.org/W588840219","first","https://openalex.org/A2117383871","Paolo Davide Farah",10368
"11744","https://openalex.org/W1481247403","first","https://openalex.org/A2166749295","Ian Ward",10369
"11745","https://openalex.org/W431199166","first","https://openalex.org/A2720456244","Ake Fr‰ndberg",10370
"11746","https://openalex.org/W431199166","last","https://openalex.org/A2811196660","Mark van Hoecke",10371
"11747","https://openalex.org/W2256382314","first","https://openalex.org/A2263225382","Julia J. A. Shaw",10372
"11748","https://openalex.org/W642734687","first","https://openalex.org/A2099380708","A. W. B. Simpson",10373
"11749","https://openalex.org/W2492238380","first","https://openalex.org/A2479030116","Katariina Simonen",10374
"11750","https://openalex.org/W2505555970","first","https://openalex.org/A2650674700","Marek Piechowiak",10375
"11751","https://openalex.org/W66443845","first","https://openalex.org/A2149167068","Kevin Edward Sullivan",10376
"11752","https://openalex.org/W3160415390","first","https://openalex.org/A2629229994","Maja Stanojevic",10377
"11753","https://openalex.org/W97297521","first","https://openalex.org/A2145402195","John W. Murphy",10378
"11754","https://openalex.org/W2624981922","first","https://openalex.org/A2679441018","M. P. Slattery",10379
"11755","https://openalex.org/W1591615656","first","https://openalex.org/A2411398739","Maricarmen Jenkins",10380
"11756","https://openalex.org/W1534182144","first","https://openalex.org/A2309389245","Jeremy R Pekari",10381
"11757","https://openalex.org/W3027690644","first","https://openalex.org/A3027186447","Douglas E. Litowitz",10382
"11758","https://openalex.org/W936808109","first","https://openalex.org/A2686629780","Johannes Saurer",10383
