"","id","Label"
"1338","https://openalex.org/A1647625691","Tarunabh Khaitan"
"1339","https://openalex.org/A1216324985","Andrej Kristan"
"1340","https://openalex.org/A1978264196","Massimiliano Vignolo"
"1341","https://openalex.org/A169642586","Christopher W. Tindale"
"1342","https://openalex.org/A2076152930","Marcello Guarini"
"1343","https://openalex.org/A2738521230","Jacob A. Smith"
"1344","https://openalex.org/A2198412847","Georgi Gardiner"
"1345","https://openalex.org/A112767994","Peter Drahos"
"1346","https://openalex.org/A2503336247","Stephen Parker"
"1347","https://openalex.org/A2592809091","Alessandro Capone"
"1348","https://openalex.org/A49292540","Johanna Sorvettula"
"1349","https://openalex.org/A2066433023","Minna Hatakka"
"1350","https://openalex.org/A2708038148","Yoaav Isaacs"
"1351","https://openalex.org/A2065838307","Jason Iuliano"
"1352","https://openalex.org/A2913280202","N. P. Adams"
"1353","https://openalex.org/A2285347393","Soufiane El Jelali"
"1354","https://openalex.org/A1995628136","Elisabetta Fersini"
"1355","https://openalex.org/A2087296972","Enza Messina"
"1356","https://openalex.org/A15950274","Luc Bovens"
"1357","https://openalex.org/A2572245903","Wlodeck Rabinowicz"
"1358","https://openalex.org/A2027095427","Philip A. Ebert"
"1359","https://openalex.org/A2465956445","Martin Smith"
"1360","https://openalex.org/A579038057","Ian N. Durbach"
"1361","https://openalex.org/A2117269089","Claudio Michelon"
"1362","https://openalex.org/A2065724293","Micha<U+00B3> Araszkiewicz"
"1363","https://openalex.org/A2322243857","Filipe Borges"
"1364","https://openalex.org/A1703994657","Paul Bourgine"
"1365","https://openalex.org/A2157792685","Jack G. Conrad"
"1366","https://openalex.org/A1956729253","Enrico Francesconi"
"1367","https://openalex.org/A734643764","Jochen L. Leidner"
"1368","https://openalex.org/A3173850212","David D. Lewis"
"1369","https://openalex.org/A1874959880","Frank Schilder"
"1370","https://openalex.org/A2439458958","Paul Thompson"
"1371","https://openalex.org/A2325526139","Alex Tyrrell"
"1372","https://openalex.org/A45964640","Jeffrey Nesteruk"
"1373","https://openalex.org/A2155067921","David T. Risser"
"1374","https://openalex.org/A2165244083","Layman E. Allen"
"1375","https://openalex.org/A2142476155","Sallyanne Payton"
"1376","https://openalex.org/A1960492502","Charles S. Saxon"
"1377","https://openalex.org/A2103662278","Bryn Lewis"
"1378","https://openalex.org/A2910639132","Antoinette Scherz"
"1379","https://openalex.org/A2557975661","Daniel Wodak"
"1380","https://openalex.org/A2141781654","Candice Delmas"
"1381","https://openalex.org/A2128202122","Jeanette Kennett"
"1382","https://openalex.org/A1723335009","Lawrence M. Solan"
"1383","https://openalex.org/A2251648529","Marcin Matczak"
"1384","https://openalex.org/A2148057945","Jos<e9> Brunner"
"1385","https://openalex.org/A2007758907","Richard J. Bonnie"
"1386","https://openalex.org/A2564346030","Stephanie Wright"
"1387","https://openalex.org/A2276725571","Kelly K. Dineen"
"1388","https://openalex.org/A236418743","Turhan Canli"
"1389","https://openalex.org/A2026926498","Susan E. Brandon"
"1390","https://openalex.org/A2407616305","William Casebeer"
"1391","https://openalex.org/A2159534272","Philip J. Crowley"
"1392","https://openalex.org/A2152841258","Don DuRousseau"
"1393","https://openalex.org/A2315250","Henry T. Greely"
"1394","https://openalex.org/A2137619274","Alvaro Pascual-Leone"
"1395","https://openalex.org/A2563595333","Alvaro Pascual-Leones"
"1396","https://openalex.org/A3006504731","Clara Sandelind"
"1397","https://openalex.org/A2300614649","Luke Ula<U+00BA>"
"1398","https://openalex.org/A2101893203","Avia Pasternak"
"1399","https://openalex.org/A97398652","Robert O. Keohane"
"1400","https://openalex.org/A2154611578","Jan Sutherland"
"1401","https://openalex.org/A2150176808","Elaine Gibson"
"1402","https://openalex.org/A2102058096","David A. Reidy"
"1403","https://openalex.org/A2172677831","Steve Beackon"
"1404","https://openalex.org/A2716664098","Andrew Reeve"
"1405","https://openalex.org/A2111087519","Charles Helm"
"1406","https://openalex.org/A2144918253","Mario Morelli"
"1407","https://openalex.org/A2126365769","David Copp"
"1408","https://openalex.org/A2110216569","George H. Sabine"
"1409","https://openalex.org/A2336278713","Harold J. Laski"
"1410","https://openalex.org/A3196296531","Stephen W. Ball"
"1411","https://openalex.org/A1254152405","Carole Pateman"
"1412","https://openalex.org/A4207328782","A. C. Ewing"
"1413","https://openalex.org/A4207328783","J. D. Mabbott"
"1414","https://openalex.org/A2711257326","F. C. French"
"1415","https://openalex.org/A2442695032","G. Lefevre"
"1416","https://openalex.org/A2165606930","Dudley Knowles"
"1417","https://openalex.org/A1741738438","Ann E. Cudd"
"1418","https://openalex.org/A1879355351","Niko Kolodny"
"1419","https://openalex.org/A3146272681","John Horton"
"1420","https://openalex.org/A1949666881","Michael Keren"
"1421","https://openalex.org/A1967021820","Stacy A. Nyikos"
"1422","https://openalex.org/A2644677395","Daniel Star"
"1423","https://openalex.org/A1947077051","Sanne Taekema"
"1424","https://openalex.org/A2744644803","<c1>d<e1>m Fuglinszky"
"1425","https://openalex.org/A2526295210","R<e9>ka Somssich"
"1426","https://openalex.org/A27083136","Fahad Al-Zumai"
"1427","https://openalex.org/A2399049513","Mohammed Ebrahem al-Wasmi"
"1428","https://openalex.org/A2284459821","Ngaire Naffine"
"1429","https://openalex.org/A3204171892","Christoph Burchard"
"1430","https://openalex.org/A2823389544","Roc<ed>o Lorca"
"1431","https://openalex.org/A3173127730","Cristi<e1>n Irarr<e1>zaval"
"1432","https://openalex.org/A2641288783","Micha<U+00B3> Peno"
"1433","https://openalex.org/A3130740215","Ofer Malcai"
"1434","https://openalex.org/A2634108212","Ram Rivlin"
"1435","https://openalex.org/A2159071175","David Caruso"
"1436","https://openalex.org/A2668026448","Kyriakos N. Kotsoglou"
"1437","https://openalex.org/A2154769845","Christopher Cowley"
"1438","https://openalex.org/A2282081543","Beatrice Krebs"
"1439","https://openalex.org/A2162147346","Anneli Jefferson"
"1440","https://openalex.org/A1970807821","Carol L. Galletly"
"1441","https://openalex.org/A2122475492","Steven D. Pinkerton"
"1442","https://openalex.org/A2258902587","Elke Kliemt"
"1443","https://openalex.org/A273012457","Hartmut Kliemt"
"1444","https://openalex.org/A4208766003","Kathleen Bailey"
"1445","https://openalex.org/A4208766004","James David Ballard"
"1446","https://openalex.org/A2567948794","Vickie Sheets"
"1447","https://openalex.org/A2117586091","Dawn M. Kappel"
"1448","https://openalex.org/A2253799720","Jack R. Nation"
"1449","https://openalex.org/A2168237367","Roger L. Mellgren"
"1450","https://openalex.org/A1985464501","Dan M. Wrather"
"1451","https://openalex.org/A2190821678","Glen D. King"
"1452","https://openalex.org/A2515999409","Joseph P. Sides"
"1453","https://openalex.org/A2491762668","Alvin G. Goldstein"
"1454","https://openalex.org/A2092509709","June E. Chance"
"1455","https://openalex.org/A2593688790","Gregory R. Schneller"
"1456","https://openalex.org/A2470363208","Richard Young"
"1457","https://openalex.org/A2107840646","Andrew Sanders"
"1458","https://openalex.org/A2343990697","K. J. M. Smith"
"1459","https://openalex.org/A2762775585","William Wilson"
"1460","https://openalex.org/A2638912238","Heike Jung"
"1461","https://openalex.org/A248990868","Nils Jareborg"
"1462","https://openalex.org/A178538716","Gr<e1>inne de B<fa>rca"
"1463","https://openalex.org/A2140368006","Simon Gardner"
"1464","https://openalex.org/A2056167586","G. R. Sullivan"
"1465","https://openalex.org/A2798114935","James F. McHarg"
"1466","https://openalex.org/A195722836","Herbert Fingarette"
"1467","https://openalex.org/A136143461","Thomas Brudholm"
"1468","https://openalex.org/A259762886","John M. Darley"
"1469","https://openalex.org/A2779770149","John M. Darley"
"1470","https://openalex.org/A2503902063","Ian Taylor"
"1471","https://openalex.org/A2132297565","Paul Walton"
"1472","https://openalex.org/A2612538823","Jock Young"
"1473","https://openalex.org/A2603855467","William B<fc>low"
"1474","https://openalex.org/A2106027779","Ann Fingarette Hasse"
"1475","https://openalex.org/A2036520852","Christoph Bartneck"
"1476","https://openalex.org/A2104290584","Juliane Reichenbach"
"1477","https://openalex.org/A2113872127","Julie Carpenter"
"1478","https://openalex.org/A2678096067","I. Lorge"
"1479","https://openalex.org/A370144092","J. Eisonson"
"1480","https://openalex.org/A2693215129","B. Epstein"
"1481","https://openalex.org/A2101717482","Nigel D. White"
"1482","https://openalex.org/A2115264684","David Shaw"
"1483","https://openalex.org/A2166894833","Karyn McCluskey"
"1484","https://openalex.org/A2339599671","Will Linden"
"1485","https://openalex.org/A2162222740","Christine Goodall"
"1486","https://openalex.org/A2119163032","Leslie P. Francis"
"1487","https://openalex.org/A2139577550","John G. Francis"
"1488","https://openalex.org/A1536332701","Jan Narveson"
"1489","https://openalex.org/A2191941671","Larry May"
"1490","https://openalex.org/A2299037015","Luigi Ferrajoli"
"1491","https://openalex.org/A665967887","Achille C. Varzi"
"1492","https://openalex.org/A3211715192","Giuliano Torrengo"
"1493","https://openalex.org/A2510128455","Tuomas K. Pernu"
"1494","https://openalex.org/A1899110269","Nadine Elzein"
"1495","https://openalex.org/A2913879389","Stephen Bero"
"1496","https://openalex.org/A2426449306","Lisa Forsberg"
"1497","https://openalex.org/A2806929487","Christopher Heath Wellman"
"1498","https://openalex.org/A2649010206","Gregg D. Caruso"
"1499","https://openalex.org/A2886793247","Hazem Zohny"
"1500","https://openalex.org/A101976630","Julian Savulescu"
"1501","https://openalex.org/A1093544503","Gustavo A. Beade"
"1502","https://openalex.org/A2659830822","Kenneth W. Simons"
"1503","https://openalex.org/A2917197240","Michael Cholbi"
"1504","https://openalex.org/A2562698281","Alex Madva"
"1505","https://openalex.org/A2115340460","Jason Brennan"
"1506","https://openalex.org/A1236158729","Benjamin C. Zipursky"
"1507","https://openalex.org/A2032658423","Jonathan Pugh"
"1508","https://openalex.org/A2222387024","Hannah Maslen"
"1509","https://openalex.org/A2040569580","Linda Radzik"
"1510","https://openalex.org/A2317904075","Cheryl Handel"
"1511","https://openalex.org/A2335772791","Kathleen Shields"
"1512","https://openalex.org/A2475843496","Edmund L. Pincoffs"
"1513","https://openalex.org/A2318051336","Unto Tahtinen"
"1514","https://openalex.org/A2132342474","David M. Adams"
"1515","https://openalex.org/A2102250227","Martha A. Field"
"1516","https://openalex.org/A2650974275","Kathleen M. Sullivan"
"1517","https://openalex.org/A2487631846","R. A. Duff"
"1518","https://openalex.org/A2599617135","Susanna L. Blumenthal"
"1519","https://openalex.org/A2151603490","Joshua A. Miller"
"1520","https://openalex.org/A2675320669","Daniel Harold Levine"
"1521","https://openalex.org/A2571569293","Edward H. Madden"
"1522","https://openalex.org/A2323826740","Rollo Handy"
"1523","https://openalex.org/A2127718178","Marvin Farber"
"1524","https://openalex.org/A2034646489","Donald Clark Hodges"
"1525","https://openalex.org/A2489640148","John Bruce Moore"
"1526","https://openalex.org/A2752438499","Elisa Orru"
"1527","https://openalex.org/A2512858131","John H. Hull"
"1528","https://openalex.org/A2086116488","Henry E. Klugh"
"1529","https://openalex.org/A3173247010","Jeffery L. Arbuckle"
"1530","https://openalex.org/A1686715001","Kennon A. Lattal"
"1531","https://openalex.org/A2607621381","Nicola Lacey"
"1532","https://openalex.org/A2133122336","John Braithwaite"
"1533","https://openalex.org/A2667688382","I. Lorge"
"1534","https://openalex.org/A2719627666","E. L. Thorndike"
"1535","https://openalex.org/A2019748336","William Hirstein"
"1536","https://openalex.org/A2127027051","Stuart Henry"
"1537","https://openalex.org/A1856004031","Dena Plemmons"
"1538","https://openalex.org/A2615202661","Ross Harrison"
"1539","https://openalex.org/A2954916802","Andrew Von Hirsch"
"1540","https://openalex.org/A3166265285","G C Thomas rd"
"1541","https://openalex.org/A2593851107","David A. J. Richards"
"1542","https://openalex.org/A2487173970","S. E. Marshall"
"1543","https://openalex.org/A2291070294","Endre Begby"
"1544","https://openalex.org/A2117987819","Vilhelm Aubert"
"1545","https://openalex.org/A2948435472","Sheldon L. Messinger"
"1546","https://openalex.org/A2163566021","David Blumenfeld"
"1547","https://openalex.org/A2009062346","Heather J. Gert"
"1548","https://openalex.org/A2147994663","Michael Hand"
"1549","https://openalex.org/A2570993456","Ken Levy"
"1550","https://openalex.org/A3162774433","Samuel H. Pillsbury"
"1551","https://openalex.org/A2609542573","Daniel Hill"
"1552","https://openalex.org/A2159335196","Stephen K. McLeod"
"1553","https://openalex.org/A1871564184","Attila Tanyi"
"1554","https://openalex.org/A2600171451","Marko Jurjako"
"1555","https://openalex.org/A56287076","Luca Malatesti"
"1556","https://openalex.org/A2726969974","Polaris Koi"
"1557","https://openalex.org/A2086350768","Susanne Uusitalo"
"1558","https://openalex.org/A2122909687","Jarno Tuominen"
"1559","https://openalex.org/A43322824","Andrew Botterell"
"1560","https://openalex.org/A2250845008","Donelson R. Forsyth"
"1561","https://openalex.org/A2510788445","Eddie Albritton"
"1562","https://openalex.org/A1963612413","Barry R. Schlenker"
"1563","https://openalex.org/A2503227519","Stephen E. Henderson"
"1564","https://openalex.org/A2636167751","Kelly Sorensen"
"1565","https://openalex.org/A2508505618","Joanna Mary Firth"
"1566","https://openalex.org/A2184766542","Allan Gibbard"
"1567","https://openalex.org/A2083676705","Hyoungkoo Khang"
"1568","https://openalex.org/A2096388245","Eyun-Jung Ki"
"1569","https://openalex.org/A2115341576","Inkon Park"
"1570","https://openalex.org/A2166790249","Seon-Gi Baek"
"1571","https://openalex.org/A2129885351","Jennifer Hendry"
"1572","https://openalex.org/A2162346546","Colin King"
"1573","https://openalex.org/A3153414131","Gabriel De Marco"
"1574","https://openalex.org/A2296464380","Thomas Nadelhoffer"
"1575","https://openalex.org/A1882588404","Stephanos Bibas"
"1576","https://openalex.org/A173848757","Scott T. Grafton"
"1577","https://openalex.org/A117054511","Kent A. Kiehl"
"1578","https://openalex.org/A2099590096","Andrew Mansfield"
"1579","https://openalex.org/A1256561705","Michael S. Gazzaniga"
"1580","https://openalex.org/A2430817763","Kumar Amarasekara"
"1581","https://openalex.org/A2130631539","Philip A. Joseph"
"1582","https://openalex.org/A2644190192","Gordon R. Walker"
"1583","https://openalex.org/A2013044956","Dario Castiglione"
"1584","https://openalex.org/A3171562231","Hans Lind"
"1585","https://openalex.org/A2563138529","Christina Mulligan"
"1586","https://openalex.org/A2629385008","Michael J. Douma"
"1587","https://openalex.org/A2234665329","Brian Quinn"
"1588","https://openalex.org/A2333799027","Aziz Ahmad"
"1589","https://openalex.org/A2796506878","Richard S. Wheeler"
"1590","https://openalex.org/A1581208405","Pierre-Marc Daigneault"
"1591","https://openalex.org/A2149694712","Steve Jacob"
"1592","https://openalex.org/A2122627833","Michael S. Mitchell"
"1593","https://openalex.org/A2556736724","Clifford M. Koen"
"1594","https://openalex.org/A2108754045","Stephen M. Crow"
"1595","https://openalex.org/A2782598752","Patrick Atiyah"
"1596","https://openalex.org/A2116983277","John Harris"
"1597","https://openalex.org/A312624306","Richard Mullender"
"1598","https://openalex.org/A2096053385","Ariel Porat"
"1599","https://openalex.org/A2145649987","Alexander J. Stein"
"1600","https://openalex.org/A2111942170","Wolf-Georg Ringe"
"1601","https://openalex.org/A231629135","Alexander Hellgardt"
"1602","https://openalex.org/A2101685782","Simon Halliday"
