"","item","position","id","name","X"
"8191","https://openalex.org/W961207348","first","https://openalex.org/A2620142859","Peter Singer",6802
"8192","https://openalex.org/W1962630482","first","https://openalex.org/A2711813555","Patrick Durning",6803
"8193","https://openalex.org/W2334825714","first","https://openalex.org/A2313446131","James K. Mish'alani",6804
"8194","https://openalex.org/W2081325387","first","https://openalex.org/A274775511","Lena Halldenius",6805
"8195","https://openalex.org/W1993452226","first","https://openalex.org/A2673155745","Hardy Jones",6806
"8196","https://openalex.org/W3123974846","first","https://openalex.org/A2288746423","Chris Armstrong",6807
"8197","https://openalex.org/W2313820734","first","https://openalex.org/A2712352995","Margaret Gilbert",6808
"8198","https://openalex.org/W2330814621","first","https://openalex.org/A2326167984","Michael Ewbank",6809
"8199","https://openalex.org/W2158804803","first","https://openalex.org/A2650323439","Virginia Black",6810
"8200","https://openalex.org/W1981797808","first","https://openalex.org/A3214481377","Iris Marion Young",6811
"8201","https://openalex.org/W2023433073","first","https://openalex.org/A2161133975","Kai Draper",6812
"8202","https://openalex.org/W1994135215","first","https://openalex.org/A2111572303","Craig L. Carr",6813
"8203","https://openalex.org/W1976575839","first","https://openalex.org/A2286539523","Lucan Gregory",6814
"8204","https://openalex.org/W2026175586","first","https://openalex.org/A2974738367","Emer O’Hagan",6815
"8205","https://openalex.org/W2003004699","first","https://openalex.org/A2662538084","Nora K. Bell",6816
"8206","https://openalex.org/W2030571554","first","https://openalex.org/A2585646517","Joseph Betz",6817
"8207","https://openalex.org/W1981881580","first","https://openalex.org/A2428539213","William Sweet",6818
"8208","https://openalex.org/W2041634649","first","https://openalex.org/A2163822340","Jeremy Moss",6819
"8209","https://openalex.org/W2000005379","first","https://openalex.org/A2318402199","Stanley Williams Moore",6820
"8210","https://openalex.org/W2117437140","first","https://openalex.org/A2101893203","Avia Pasternak",6821
"8211","https://openalex.org/W2095873850","first","https://openalex.org/A2317911855","David S. Stern",6822
"8212","https://openalex.org/W2128163993","first","https://openalex.org/A2588164875","Michael Davis",6823
"8213","https://openalex.org/W2029572668","first","https://openalex.org/A2794220864","B. C. Postow",6824
"8214","https://openalex.org/W1990695997","first","https://openalex.org/A2064741749","Tongdong Bai",6825
"8215","https://openalex.org/W3132601779","first","https://openalex.org/A2615247403","Thaddeus Metz",6826
"8216","https://openalex.org/W2153329337","first","https://openalex.org/A1965469481","Stephen Utz",6827
"8217","https://openalex.org/W1969121739","first","https://openalex.org/A2631155399","Pierre Sargos",6828
"8218","https://openalex.org/W2035136893","first","https://openalex.org/A2692752289","Bentley Le Baron",6829
"8219","https://openalex.org/W2016184651","first","https://openalex.org/A2711570622","Françoise Digneffe",6830
"8220","https://openalex.org/W2124560689","first","https://openalex.org/A2103251233","Donald H. Regan",6831
"8221","https://openalex.org/W2244570035","first","https://openalex.org/A2488836863","Ronald Rogowski",6832
"8222","https://openalex.org/W2081502244","first","https://openalex.org/A2469238289","Glen Newey",6833
"8223","https://openalex.org/W2025829656","first","https://openalex.org/A2663224895","Margaret Martin",6834
"8224","https://openalex.org/W1909326374","first","https://openalex.org/A2122343847","Brian T. Trainor",6835
"8225","https://openalex.org/W2008434710","first","https://openalex.org/A2250688898","Michael Freeden",6836
"8226","https://openalex.org/W2009484951","first","https://openalex.org/A3170747328","Frank Furedi",6837
"8227","https://openalex.org/W2057804089","first","https://openalex.org/A1741738438","Ann E. Cudd",6838
"8228","https://openalex.org/W2032106406","first","https://openalex.org/A2154576767","Kai Nielsen",6839
"8229","https://openalex.org/W2022749262","first","https://openalex.org/A222458426","Aryeh Botwinick",6840
"8230","https://openalex.org/W2046918785","first","https://openalex.org/A2312376544","Phillip Montague",6841
"8231","https://openalex.org/W2074974297","first","https://openalex.org/A2557432372","Burleigh T. Wilkins",6842
"8232","https://openalex.org/W1974209842","first","https://openalex.org/A2004823248","A. P. D'Entrèves",6843
"8233","https://openalex.org/W2145107970","first","https://openalex.org/A2703954676","J. R. Cameron",6844
"8234","https://openalex.org/W2167593156","first","https://openalex.org/A2708103486","David Thomson",6845
"8235","https://openalex.org/W2013590424","first","https://openalex.org/A1895029742","Harry Beran",6846
"8236","https://openalex.org/W2071254111","first","https://openalex.org/A1963125908","Matt Zwolinski",6847
"8237","https://openalex.org/W1899358847","first","https://openalex.org/A1804280987","Arthur Isak Applbaum",6848
"8238","https://openalex.org/W2056181432","first","https://openalex.org/A2315935560","Jon Garthoff",6849
"8239","https://openalex.org/W2080332695","first","https://openalex.org/A2562524606","William A. Edmundson",6850
"8240","https://openalex.org/W2127460109","first","https://openalex.org/A2143520352","Massimo Renzo",6851
"8241","https://openalex.org/W2053588557","first","https://openalex.org/A1825626410","Christopher Heath Wellman",6852
"8242","https://openalex.org/W1964995632","first","https://openalex.org/A2108391193","David Lefkowitz",6853
"8243","https://openalex.org/W3123681693","first","https://openalex.org/A2562524606","William A. Edmundson",6854
"8244","https://openalex.org/W2123215569","first","https://openalex.org/A236695653","Peter J. Markie",6855
"8245","https://openalex.org/W2116750088","first","https://openalex.org/A1879355351","Niko Kolodny",6856
"8246","https://openalex.org/W2071554088","first","https://openalex.org/A308893063","Véronique Munoz-Dardé",6857
"8247","https://openalex.org/W2766332475","first","https://openalex.org/A2011976836","Marcus Arvan",6858
"8248","https://openalex.org/W2008958527","first","https://openalex.org/A2712352995","Margaret Gilbert",6859
"8249","https://openalex.org/W2104803386","first","https://openalex.org/A2060310122","Jonathan Wolff",6860
"8250","https://openalex.org/W1980392060","first","https://openalex.org/A2156242660","Thomas Christiano",6861
"8251","https://openalex.org/W1980691437","first","https://openalex.org/A2155504495","A. John Simmons",6862
"8252","https://openalex.org/W3124369937","first","https://openalex.org/A2155504495","A. John Simmons",6863
"8253","https://openalex.org/W2133286898","first","https://openalex.org/A2135030668","Boudewijn de Bruin",6864
"8254","https://openalex.org/W1989063420","first","https://openalex.org/A2095829451","Lawrence C. Becker",6865
"8255","https://openalex.org/W2733453073","first","https://openalex.org/A2727631191","Charles R. Beitz",6866
"8256","https://openalex.org/W2324179685","first","https://openalex.org/A2577436785","John G. Bennett",6867
"8257","https://openalex.org/W2066389466","first","https://openalex.org/A2679746867","Harry Beran",6868
"8258","https://openalex.org/W1980216232","first","https://openalex.org/A2174185206","Richard J. Bernstein",6869
"8259","https://openalex.org/W2160932157","first","https://openalex.org/A1895029742","Harry Beran",6870
"8260","https://openalex.org/W2074102698","first","https://openalex.org/A2634744659","William S. Boardman",6871
"8261","https://openalex.org/W1968444139","first","https://openalex.org/A2140450460","Gillian Brock",6872
"8262","https://openalex.org/W2111690437","first","https://openalex.org/A2599933668","Kimberley Brownlee",6873
"8263","https://openalex.org/W1969890073","first","https://openalex.org/A2599933668","Kimberley Brownlee",6874
"8264","https://openalex.org/W2031230182","first","https://openalex.org/A89937448","Daniel Brudney",6875
"8265","https://openalex.org/W2025294665","first","https://openalex.org/A2106736338","Allen Buchanan",6876
"8266","https://openalex.org/W1982123240","first","https://openalex.org/A2502500124","Alan Carter",6877
"8267","https://openalex.org/W2004198041","first","https://openalex.org/A2126678788","Alan Carter",6878
"8268","https://openalex.org/W2019684807","first","https://openalex.org/A2703533134","John R. Carnes",6879
"8269","https://openalex.org/W2103887354","first","https://openalex.org/A2156242660","Thomas Christiano",6880
"8270","https://openalex.org/W2068480087","first","https://openalex.org/A2156242660","Thomas Christiano",6881
"8271","https://openalex.org/W2032902905","first","https://openalex.org/A2156242660","Thomas Christiano",6882
"8272","https://openalex.org/W1995291035","first","https://openalex.org/A2686089489","Thomas I. Cook",6883
"8273","https://openalex.org/W1991540344","first","https://openalex.org/A2671649317","A. Berry Crawford",6884
"8274","https://openalex.org/W2064553409","first","https://openalex.org/A1998726817","Garrett Cullity",6885
"8275","https://openalex.org/W1576081442","first","https://openalex.org/A2781292896","Simon Cushing",6886
"8276","https://openalex.org/W2123950939","first","https://openalex.org/A2154313532","Richard Dagger",6887
"8277","https://openalex.org/W1595079363","first","https://openalex.org/A2114223510","Patrick Durning",6888
"8278","https://openalex.org/W2126874909","first","https://openalex.org/A2562524606","William A. Edmundson",6889
"8279","https://openalex.org/W2007935474","first","https://openalex.org/A2562524606","William A. Edmundson",6890
"8280","https://openalex.org/W2044255462","first","https://openalex.org/A2070776999","David Estlund",6891
"8281","https://openalex.org/W2119304460","first","https://openalex.org/A2070776999","David Estlund",6892
"8282","https://openalex.org/W2062321299","first","https://openalex.org/A2712352995","Margaret Gilbert",6893
"8283","https://openalex.org/W1984070327","first","https://openalex.org/A2664070543","Michael Gorr",6894
"8284","https://openalex.org/W3125033801","first","https://openalex.org/A2200877148","Kenneth Einar Himma",6895
"8285","https://openalex.org/W2065663417","first","https://openalex.org/A3146272681","John Horton",6896
"8286","https://openalex.org/W2067115900","first","https://openalex.org/A2805633600","Leslie A. Howe",6897
"8287","https://openalex.org/W2727560925","first","https://openalex.org/A2729049376","Conrad D. Johnson",6898
"8288","https://openalex.org/W1990548900","first","https://openalex.org/A2193448606","Karen Johnson",6899
"8289","https://openalex.org/W1990609403","first","https://openalex.org/A1251475287","David Keyt",6900
"8290","https://openalex.org/W2038016180","first","https://openalex.org/A185450593","George Klosko",6901
"8291","https://openalex.org/W2167675330","first","https://openalex.org/A185450593","George Klosko",6902
"8292","https://openalex.org/W2167675330","middle","https://openalex.org/A1949666881","Michael Keren",6903
"8293","https://openalex.org/W2167675330","last","https://openalex.org/A1967021820","Stacy A. Nyikos",6904
"8294","https://openalex.org/W1984050516","first","https://openalex.org/A185450593","George Klosko",6905
"8295","https://openalex.org/W2026299042","first","https://openalex.org/A1879355351","Niko Kolodny",6906
"8296","https://openalex.org/W2092508933","first","https://openalex.org/A2314870556","Robert F. Ladenson",6907
"8297","https://openalex.org/W1539623325","first","https://openalex.org/A2510449549","David Lefkowitz",6908
"8298","https://openalex.org/W2064455637","first","https://openalex.org/A2108391193","David Lefkowitz",6909
"8299","https://openalex.org/W2325305078","first","https://openalex.org/A2509019837","Sanford Levinson",6910
"8300","https://openalex.org/W2323654044","first","https://openalex.org/A2274369267","Rex Martin",6911
"8301","https://openalex.org/W2022825940","first","https://openalex.org/A192781243","Zoltan Miklosi",6912
"8302","https://openalex.org/W2162827446","first","https://openalex.org/A2318427335","Christopher W. Morris",6913
"8303","https://openalex.org/W2048092804","first","https://openalex.org/A2585527962","George Nakhnikian",6914
"8304","https://openalex.org/W1966981713","first","https://openalex.org/A2154576767","Kai Nielsen",6915
"8305","https://openalex.org/W2002427041","first","https://openalex.org/A2653600049","Michael Eli Nutkiewicz",6916
"8306","https://openalex.org/W2409160208","first","https://openalex.org/A1254152405","Carole Pateman",6917
"8307","https://openalex.org/W2091099319","first","https://openalex.org/A3034244295","Daniel Schwartz",6918
"8308","https://openalex.org/W2070675698","first","https://openalex.org/A2001877825","George Schedler",6919
"8309","https://openalex.org/W1986160508","first","https://openalex.org/A193531058","David Schmidtz",6920
"8310","https://openalex.org/W2335198534","first","https://openalex.org/A2643408888","Frederick Adrian Siegler",6921
"8311","https://openalex.org/W3121839468","first","https://openalex.org/A2155504495","A. John Simmons",6922
"8312","https://openalex.org/W2108685925","first","https://openalex.org/A2155504495","A. John Simmons",6923
"8313","https://openalex.org/W3125839842","first","https://openalex.org/A2155504495","A. John Simmons",6924
"8314","https://openalex.org/W2088402810","first","https://openalex.org/A2665278540","Frank Snare",6925
"8315","https://openalex.org/W2055510916","first","https://openalex.org/A322047759","Neal A. Tognazzini",6926
"8316","https://openalex.org/W2007203987","first","https://openalex.org/A2129668064","Mark Tunick",6927
"8317","https://openalex.org/W2055886790","first","https://openalex.org/A2780403841","Bas van der Vossen",6928
"8318","https://openalex.org/W1990523020","first","https://openalex.org/A2687415578","Theodore Waldman",6929
"8319","https://openalex.org/W2047661196","first","https://openalex.org/A1825626410","Christopher Heath Wellman",6930
"8320","https://openalex.org/W2997973128","first","https://openalex.org/A2953536164","Tine Hindkjaer Madsen",6931
"8321","https://openalex.org/W3010318556","first","https://openalex.org/A2938908972","Crescente Molina",6932
"8322","https://openalex.org/W2945186571","first","https://openalex.org/A2258534787","Susanne Burri",6933
"8323","https://openalex.org/W2990702589","first","https://openalex.org/A2990150536","Brian Hutler",6934
"8324","https://openalex.org/W2952037178","first","https://openalex.org/A2941783379","Julian Jonker",6935
"8325","https://openalex.org/W2335319491","first","https://openalex.org/A2630488668","Marek Piechowiak",6936
"8326","https://openalex.org/W1973272336","first","https://openalex.org/A2324065819","J. N. Adams",6937
"8327","https://openalex.org/W1974176561","first","https://openalex.org/A2584104192","Lawrence Masek",6938
"8328","https://openalex.org/W3024814118","first","https://openalex.org/A2396359933","Elyse Methven",6939
"8329","https://openalex.org/W3002158837","first","https://openalex.org/A2260771379","Matthew J. Lister",6940
"8330","https://openalex.org/W2994719255","first","https://openalex.org/A2993041026","Jukka Varelius",6941
"8331","https://openalex.org/W2020078782","first","https://openalex.org/A2612694071","Philipp Altmann",6942
"8332","https://openalex.org/W2068440115","first","https://openalex.org/A3143321025","John Alder",6943
"8333","https://openalex.org/W2328836061","first","https://openalex.org/A2599194942","Robert Alexy",6944
"8334","https://openalex.org/W2162220668","first","https://openalex.org/A2170278912","Andrew Altman",6945
"8335","https://openalex.org/W2016543746","first","https://openalex.org/A2116490205","José de Sousa e Brito",6946
"8336","https://openalex.org/W2044440513","first","https://openalex.org/A2644677395","Daniel Star",6947
"8337","https://openalex.org/W2044440513","last","https://openalex.org/A2141781654","Candice Delmas",6948
"8338","https://openalex.org/W1968325998","first","https://openalex.org/A2314858266","Gerald Dworkin",6949
"8339","https://openalex.org/W3025764088","first","https://openalex.org/A1947077051","Sanne Taekema",6950
"8340","https://openalex.org/W2997583786","first","https://openalex.org/A2038743205","Roger Cotterrell",6951
"8341","https://openalex.org/W2997945507","first","https://openalex.org/A1947077051","Sanne Taekema",6952
"8342","https://openalex.org/W2997117290","first","https://openalex.org/A2565481648","Mauro Zamboni",6953
"8343","https://openalex.org/W2606431192","first","https://openalex.org/A2104222174","Kevin Walton",6954
"8344","https://openalex.org/W3121349946","first","https://openalex.org/A2104222174","Kevin Walton",6955
"8345","https://openalex.org/W1483281895","first","https://openalex.org/A2084629850","Thom Brooks",6956
"8346","https://openalex.org/W3183734470","first","https://openalex.org/A3184317038","Aness Kim Webster",6957
"8347","https://openalex.org/W3122184641","first","https://openalex.org/A272251865","Ori J. Herstein",6958
"8348","https://openalex.org/W1817819980","first","https://openalex.org/A2099842174","David H. McIlroy",6959
"8349","https://openalex.org/W3125701050","first","https://openalex.org/A2314154702","Kenneth M. Ehrenberg",6960
"8350","https://openalex.org/W807969","first","https://openalex.org/A318961921","Veronica Rodriguez-Blanco",6961
"8351","https://openalex.org/W2154070724","first","https://openalex.org/A318961921","Veronica Rodriguez-Blanco",6962
"8352","https://openalex.org/W3081551528","first","https://openalex.org/A2936677336","Shai Agmon",6963
"8353","https://openalex.org/W2791358204","first","https://openalex.org/A2284128012","Amalia Amaya",6964
"8354","https://openalex.org/W2791358204","last","https://openalex.org/A2117269089","Claudio Michelon",6965
"8355","https://openalex.org/W2621863904","first","https://openalex.org/A2313035859","Colleen Murphy",6966
"8356","https://openalex.org/W2033663610","first","https://openalex.org/A2068772788","Linda J. Krieger",6967
"8357","https://openalex.org/W2109755782","first","https://openalex.org/A318961921","Veronica Rodriguez-Blanco",6968
"8358","https://openalex.org/W2072523908","first","https://openalex.org/A318961921","Veronica Rodriguez-Blanco",6969
"8359","https://openalex.org/W2121090727","first","https://openalex.org/A57638470","Göran Duus-Otterström",6970
"8360","https://openalex.org/W2026338900","first","https://openalex.org/A2135565201","Jami L. Anderson",6971
"8361","https://openalex.org/W153604939","first","https://openalex.org/A1696433923","David Ellerman",6972
"8362","https://openalex.org/W2151291596","first","https://openalex.org/A2648433154","François Tanguay-Renaud",6973
"8363","https://openalex.org/W3121613828","first","https://openalex.org/A2314154702","Kenneth M. Ehrenberg",6974
"8364","https://openalex.org/W2154583970","first","https://openalex.org/A2120524545","Hans Albert",6975
"8365","https://openalex.org/W1968192278","first","https://openalex.org/A2492807592","Patricia Smith",6976
"8366","https://openalex.org/W3034055382","first","https://openalex.org/A3033437471","Kadri Kallast",6977
"8367","https://openalex.org/W3015994094","first","https://openalex.org/A2886480738","Jeffrey M. Brown",6978
"8368","https://openalex.org/W3033500509","first","https://openalex.org/A2131710136","Massimo Leone",6979
"8369","https://openalex.org/W3028950461","first","https://openalex.org/A2644903475","András Földi",6980
"8370","https://openalex.org/W3027711721","first","https://openalex.org/A2744644803","Ádám Fuglinszky",6981
"8371","https://openalex.org/W3027711721","last","https://openalex.org/A2526295210","Réka Somssich",6982
"8372","https://openalex.org/W3025947634","first","https://openalex.org/A2977564186","Edyta Więcławska",6983
"8373","https://openalex.org/W3021003399","first","https://openalex.org/A3022036503","Maxime Lepoutre",6984
"8374","https://openalex.org/W3027620877","first","https://openalex.org/A3028030883","Luminița Olteanu",6985
"8375","https://openalex.org/W2982180165","first","https://openalex.org/A2913247204","Wairimu Njoya",6986
"8376","https://openalex.org/W3012531330","first","https://openalex.org/A3012519020","Jingjing Wu",6987
"8377","https://openalex.org/W2993758057","first","https://openalex.org/A2079842843","Dorota Mokrosinska",6988
"8378","https://openalex.org/W3006823729","first","https://openalex.org/A3008549233","Andrés M. Urrutia",6989
"8379","https://openalex.org/W2952534142","first","https://openalex.org/A2111950919","John R. Williams",6990
"8380","https://openalex.org/W2797042558","first","https://openalex.org/A2654458079","David Frydrych",6991
"8381","https://openalex.org/W2561176609","first","https://openalex.org/A2531895459","Scott Altman",6992
"8382","https://openalex.org/W2736704277","first","https://openalex.org/A3212059839","Trevor Robert Allan",6993
"8383","https://openalex.org/W2767862405","first","https://openalex.org/A2654458079","David Frydrych",6994
"8384","https://openalex.org/W2342400624","first","https://openalex.org/A1999966764","Shulamit Almog",6995
"8385","https://openalex.org/W2327758855","first","https://openalex.org/A27083136","Fahad Al-Zumai",6996
"8386","https://openalex.org/W2327758855","last","https://openalex.org/A2399049513","Mohammed Ebrahem al-Wasmi",6997
"8387","https://openalex.org/W3124472922","first","https://openalex.org/A2004780979","Gordon Hull",6998
"8388","https://openalex.org/W1963486606","first","https://openalex.org/A254776574","Jukka Varelius",6999
"8389","https://openalex.org/W1995136043","first","https://openalex.org/A1272037647","Bill Wringe",7000
"8390","https://openalex.org/W1649793186","first","https://openalex.org/A1952899440","Verena Erlenbusch",7001
"8391","https://openalex.org/W1973443643","first","https://openalex.org/A254776574","Jukka Varelius",7002
"8392","https://openalex.org/W2130054309","first","https://openalex.org/A2439841216","James Allan",7003
"8393","https://openalex.org/W2022577523","first","https://openalex.org/A2129668064","Mark Tunick",7004
"8394","https://openalex.org/W1970946305","first","https://openalex.org/A2170278912","Andrew Altman",7005
"8395","https://openalex.org/W1582040817","first","https://openalex.org/A2212374755","David Enoch",7006
"8396","https://openalex.org/W1582040817","middle","https://openalex.org/A172372313","Levi Spectre",7007
"8397","https://openalex.org/W1582040817","last","https://openalex.org/A2249123084","Talia Fisher",7008
"8398","https://openalex.org/W2059962079","first","https://openalex.org/A2284459821","Ngaire Naffine",7009
"8399","https://openalex.org/W2071844692","first","https://openalex.org/A2343921402","Adrian M. Viens",7010
"8400","https://openalex.org/W2123762776","first","https://openalex.org/A2590908634","Joseph S. Alper",7011
"8401","https://openalex.org/W2160438526","first","https://openalex.org/A1437678588","Stephen Kershnar",7012
"8402","https://openalex.org/W3125331062","first","https://openalex.org/A2181425537","Adam J. Kolber",7013
"8403","https://openalex.org/W2913803678","first","https://openalex.org/A1517197169","Maria Łoszewska-Ołowska",7014
"8404","https://openalex.org/W3215596855","first","https://openalex.org/A2134566477","Alexander Sarch",7015
"8405","https://openalex.org/W1104365280","first","https://openalex.org/A1052307143","Andrew E. Lelling",7016
"8406","https://openalex.org/W3210671805","first","https://openalex.org/A3204171892","Christoph Burchard",7017
"8407","https://openalex.org/W3207884097","first","https://openalex.org/A2220061487","Alice Ristroph",7018
"8408","https://openalex.org/W3207603398","first","https://openalex.org/A2823389544","Rocío Lorca",7019
"8409","https://openalex.org/W3201670948","first","https://openalex.org/A2437087323","R. A. Duff",7020
"8410","https://openalex.org/W3201670948","last","https://openalex.org/A2938015465","S. E. Marshall",7021
"8411","https://openalex.org/W3203453965","first","https://openalex.org/A2643805404","Francesco Vigano",7022
"8412","https://openalex.org/W3204070817","first","https://openalex.org/A57747568","Javier Wilenmann",7023
"8413","https://openalex.org/W3203146964","first","https://openalex.org/A1940255239","Matt Matravers",7024
"8414","https://openalex.org/W3204201485","first","https://openalex.org/A3204171892","Christoph Burchard",7025
"8415","https://openalex.org/W3204201485","last","https://openalex.org/A2960458822","Antony Duff",7026
"8416","https://openalex.org/W3171414379","first","https://openalex.org/A3159830762","Ivó Coca-Vila",7027
"8417","https://openalex.org/W3171414379","last","https://openalex.org/A3173127730","Cristián Irarrázaval",7028
"8418","https://openalex.org/W3190304382","first","https://openalex.org/A2108573275","Peter Ramsay",7029
"8419","https://openalex.org/W3191842312","first","https://openalex.org/A2112524027","Leo Katz",7030
"8420","https://openalex.org/W3191842312","last","https://openalex.org/A532037922","Alvaro Sandroni",7031
"8421","https://openalex.org/W4205971415","first","https://openalex.org/A3127359492","Craig K. Agule",7032
"8422","https://openalex.org/W3160530223","first","https://openalex.org/A2484114234","Louise du Toit",7033
"8423","https://openalex.org/W3134968158","first","https://openalex.org/A2800242984","Hassan Ahmad",7034
"8424","https://openalex.org/W3170033475","first","https://openalex.org/A2098916755","Mihailis Diamantis",7035
"8425","https://openalex.org/W3171414379","first","https://openalex.org/A3159830762","Ivó Coca-Vila",7036
"8426","https://openalex.org/W3171414379","last","https://openalex.org/A3173127730","Cristián Irarrázaval",7037
"8427","https://openalex.org/W3080981080","first","https://openalex.org/A3019845548","Lewis Ross",7038
"8428","https://openalex.org/W3132452766","first","https://openalex.org/A2499027256","Avlana K. Eisenberg",7039
"8429","https://openalex.org/W2996357641","first","https://openalex.org/A2641288783","Michał Peno",7040
"8430","https://openalex.org/W3108170101","first","https://openalex.org/A2963870231","Stergios Mitas",7041
"8431","https://openalex.org/W3010810674","first","https://openalex.org/A2800779226","Elias Moser",7042
"8432","https://openalex.org/W3125611927","first","https://openalex.org/A3130740215","Ofer Malcai",7043
"8433","https://openalex.org/W3125611927","last","https://openalex.org/A2634108212","Ram Rivlin",7044
"8434","https://openalex.org/W3012164589","first","https://openalex.org/A2641288783","Michał Peno",7045
"8435","https://openalex.org/W3012164589","last","https://openalex.org/A2944869961","Olgierd Bogucki",7046
"8436","https://openalex.org/W2993773134","first","https://openalex.org/A2993255715","Anita Lam",7047
"8437","https://openalex.org/W2982410581","first","https://openalex.org/A2014831855","Nicola Lacey",7048
"8438","https://openalex.org/W3004316105","first","https://openalex.org/A2166217948","Patrick Tomlin",7049
"8439","https://openalex.org/W3006819970","first","https://openalex.org/A2136420176","Alex Biedermann",7050
"8440","https://openalex.org/W3006819970","middle","https://openalex.org/A2159071175","David Caruso",7051
"8441","https://openalex.org/W3006819970","last","https://openalex.org/A2668026448","Kyriakos N. Kotsoglou",7052
"8442","https://openalex.org/W2990634870","first","https://openalex.org/A2154769845","Christopher Cowley",7053
"8443","https://openalex.org/W2990634870","last","https://openalex.org/A2282081543","Beatrice Krebs",7054
"8444","https://openalex.org/W2998038112","first","https://openalex.org/A2997066605","Tony Reeves",7055
"8445","https://openalex.org/W3168681986","first","https://openalex.org/A3169042977","Craig K. Agule",7056
"8446","https://openalex.org/W2986351261","first","https://openalex.org/A2618105252","Geoffrey C. Bunn",7057
"8447","https://openalex.org/W2990634870","first","https://openalex.org/A2154769845","Christopher Cowley",7058
"8448","https://openalex.org/W2990634870","last","https://openalex.org/A2282081543","Beatrice Krebs",7059
"8449","https://openalex.org/W2994039067","first","https://openalex.org/A2994131464","Annette Zimmermann",7060
"8450","https://openalex.org/W2047875547","first","https://openalex.org/A2057739010","Thomas Søbirk Petersen",7061
"8451","https://openalex.org/W3132839083","first","https://openalex.org/A2492791369","Gideon Yaffe",7062
"8452","https://openalex.org/W2900558605","first","https://openalex.org/A2162147346","Anneli Jefferson",7063
"8453","https://openalex.org/W2900558605","last","https://openalex.org/A1840251156","Katrina Sifferd",7064
"8454","https://openalex.org/W2802472420","first","https://openalex.org/A2098916755","Mihailis Diamantis",7065
"8455","https://openalex.org/W2568598158","first","https://openalex.org/A235133123","Richard L. Lippke",7066
"8456","https://openalex.org/W2516399368","first","https://openalex.org/A2588164875","Michael Davis",7067
"8457","https://openalex.org/W2510586306","first","https://openalex.org/A2430011507","David L. Hull",7068
"8458","https://openalex.org/W2507792433","first","https://openalex.org/A2623472224","Chad Flanders",7069
"8459","https://openalex.org/W2553625219","first","https://openalex.org/A2183811348","Hamish Stewart",7070
"8460","https://openalex.org/W2568468981","first","https://openalex.org/A2571153461","Ivó Coca-Vila",7071
"8461","https://openalex.org/W3125438471","first","https://openalex.org/A2619183424","Vincent Chiao",7072
"8462","https://openalex.org/W2345486291","first","https://openalex.org/A201770489","Saul Smilansky",7073
"8463","https://openalex.org/W2586128302","first","https://openalex.org/A2143520352","Massimo Renzo",7074
"8464","https://openalex.org/W1984633284","first","https://openalex.org/A1980562228","Leo Zaibert",7075
"8465","https://openalex.org/W3123600935","first","https://openalex.org/A2200502605","Michael S. Pardo",7076
"8466","https://openalex.org/W3123600935","last","https://openalex.org/A2159966518","Dennis Patterson",7077
"8467","https://openalex.org/W2082113359","first","https://openalex.org/A2116350724","Paul M. Hughes",7078
"8468","https://openalex.org/W1979751078","first","https://openalex.org/A2261067683","Christian Godin",7079
"8469","https://openalex.org/W1998304170","first","https://openalex.org/A3140495581","Nathaniel Schmidt",7080
"8470","https://openalex.org/W1974054313","first","https://openalex.org/A3152061142","James H. Tufts",7081
"8471","https://openalex.org/W172434287","first","https://openalex.org/A1900362073","Kevin D. Haggerty",7082
"8472","https://openalex.org/W2152545246","first","https://openalex.org/A2571763079","Daniel M. Farrell",7083
"8473","https://openalex.org/W1998304170","first","https://openalex.org/A3140495581","Nathaniel Schmidt",7084
"8474","https://openalex.org/W2514990799","first","https://openalex.org/A1921843879","Don E. Scheid",7085
"8475","https://openalex.org/W2017359254","first","https://openalex.org/A2636522400","M. P. Charlesworth",7086
"8476","https://openalex.org/W2326318795","first","https://openalex.org/A2319659069","Rob Gildert",7087
"8477","https://openalex.org/W2291255694","first","https://openalex.org/A2500035923","David Hayes",7088
"8478","https://openalex.org/W2620733365","first","https://openalex.org/A2667828747","Robert F. Ladenson",7089
"8479","https://openalex.org/W2279573181","first","https://openalex.org/A1939153324","Whitley R. P. Kaufman",7090
"8480","https://openalex.org/W2003758920","first","https://openalex.org/A1980436154","Albert W. Dzur",7091
"8481","https://openalex.org/W2041091061","first","https://openalex.org/A2084629850","Thom Brooks",7092
"8482","https://openalex.org/W2508743711","first","https://openalex.org/A3022075163","Edwin H. Sutherland",7093
"8483","https://openalex.org/W1986156671","first","https://openalex.org/A707833924","Ellsworth Faris",7094
"8484","https://openalex.org/W2065224617","first","https://openalex.org/A2642040699","John Lisle",7095
"8485","https://openalex.org/W2068869903","first","https://openalex.org/A2672512562","Carl Kelsey",7096
"8486","https://openalex.org/W1994678244","first","https://openalex.org/A2316013508","William Douglas Morrison",7097
"8487","https://openalex.org/W2012070255","first","https://openalex.org/A2690826082","Hastings Rashdall",7098
"8488","https://openalex.org/W2328143666","first","https://openalex.org/A3023817105","Pilhong Hwang",7099
"8489","https://openalex.org/W2037099801","first","https://openalex.org/A2184531052","Danilo Basta",7100
"8490","https://openalex.org/W1583249256","first","https://openalex.org/A2289249352","Lonneke Stevens",7101
"8491","https://openalex.org/W3123623234","first","https://openalex.org/A2139515425","M. Cupido",7102
"8492","https://openalex.org/W1982832626","first","https://openalex.org/A2718340220","Virginie Prevost",7103
